4325,2M04393058+3551017
4325,2M04393682+3553432
4597,2M04393875+2847017
4558,2M04395342+4201249
4597,2M04395796+2723190
4429,2M04400457+5229103
4320,2M04400887+4708120
4429,2M04402319+5126030
4597,2M04403623+2804591
4121,2M04404247+5720558
4320,2M04404411+4625418
4121,2M04404610+5712229
4257,2M04404720+3832358
4121,2M04404953+5752467
4597,2M04405034+2724479
4320,2M04405431+4733145
4121,2M04411589+5739042
4257,2M04413021+3834405
4558,2M04414697+4148275
4257,2M04414714+3852014
4257,2M04415341+3905530
4320,2M04415493+4651330
4121,2M04420018+5845056
4597,2M04420309+2653045
4257,2M04420734+3842409
4429,2M04420747+5339312
4320,2M04421921+4731383
4121,2M04422427+5641405
4597,2M04422924+2919318
4257,2M04423114+3830469
4121,2M04423384+5754452
4121,2M04423702+5854334
4257,2M04424759+3825359
4121,2M04425190+5656578
4320,2M04425320+4800399
4320,2M04432066+4754385
4429,2M04432263+5344301
4121,2M04432634+5802161
4429,2M04432800+5155106
4320,2M04433315+4737454
4320,2M04433707+4727120
4257,2M04434244+3827317
4121,2M04435774+5915173
4257,2M04435860+3804060
4320,2M04441372+4712120
4320,2M04441705+4738206
4320,2M04441725+4739428
4257,2M04441813+3749522
4121,2M04442631+5659241
4257,2M04443227+3828041
4257,2M04443283+3844582
4121,2M04443633+5754320
4597,2M04444470+2757425
4121,2M04444497+5637350
4257,2M04445095+3933515
4121,2M04445182+5747415
4429,2M04445506+5220227
4320,2M04450155+4739590
4121,2M04450219+5907435
4320,2M04450285+4749435
4597,2M04450347+2722238
4121,2M04450432+5706479
4257,2M04452148+4011464
4429,2M04452180+5147365
4320,2M04452481+4724312
4121,2M04454627+5811109
4257,2M04455059+3808596
4121,2M04460151+5644556
4320,2M04460607+4705516
4597,2M04461026+2729255
4121,2M04461674+5644549
4257,2M04463112+3920084
4597,2M04464291+2715421
4257,2M04465037+3745407
4257,2M04465646+3945400
4257,2M04470334+3836197
4257,2M04470574+3948554
4257,2M04470590+3935397
4597,2M04470864+2824411
4121,2M04471545+5737454
4429,2M04471584+5138416
4121,2M04471620+5736257
4257,2M04472955+3838353
4257,2M04473079+3952579
4597,2M04473443+2814577
4429,2M04473988+5243294
4257,2M04473998+3846403
4257,2M04474310+4013572
4555,2M04475069+4918536
4121,2M04480390+5718092
4257,2M04480517+3732402
4121,2M04481238+5914277
4121,2M04482663+5706558
4257,2M04483353+4019230
4257,2M04484398+3759230
4555,2M04484717+5036511
4257,2M04485261+3858386
4257,2M04485954+3749255
4257,2M04490118+4011539
4121,2M04490274+5839317
4555,2M04490325+4859409
4121,2M04490696+5826015
4257,2M04491941+3915544
4257,2M04492485+3813334
4257,2M04492766+3932129
4429,2M04493156+5242050
4121,2M04493370+5732097
4257,2M04493447+3932429
4555,2M04494090+4935178
4555,2M04495332+5031590
4257,2M04495502+4001234
4121,2M04495584+5659377
4257,2M04495659+3933523
4121,2M04495849+5732535
4257,2M04495913+3843171
4121,2M04500222+5712420
4257,2M04500297+3855147
4121,2M04500806+5725003
4257,2M04502576+4013416
4257,2M04503007+3826476
4257,2M04504826+3811203
4257,2M04505777+4011243
4121,2M04505887+5738040
4555,2M04505961+4834371
4257,2M04513108+3958235
4121,2M04513294+5743079
4257,2M04513545+3836055
4257,2M04513825+3831014
4121,2M04514904+5747542
4555,2M04515338+4853582
4257,2M04515425+3915070
4121,2M04515998+5749173
4257,2M04520494+4002424
4257,2M04524385+3851290
4560,2M04525631+3548102
4257,2M04530358+3839457
4121,2M04530391+5804565
4560,2M04530716+3621302
4257,2M04531676+3954447
4257,2M04533808+3816370
4555,2M04534338+5029409
4257,2M04535980+3910529
4121,2M04541377+5755390
4121,2M04541483+5838133
4257,2M04542322+3909269
4555,2M04550051+4836220
4257,2M04550992+3837294
4257,2M04551670+3829532
4257,2M04551991+3836596
4257,2M04553043+3855016
4277,2M04553943+2211150
4555,2M04554252+4908084
4555,2M04555034+5047097
4277,2M04555071+2152435
4555,2M04555415+4920255
4277,2M04560722+2159468
4277,2M04563077+2235277
4560,2M04564160+3438401
4560,2M04564333+3607115
4555,2M04565467+4837249
4277,2M04570053+2155579
4277,2M04571250+2209344
4555,2M04572560+4925021
4272,2M04574173+4054403
4555,2M04574533+5013193
4560,2M04575684+3722270
4555,2M04580774+4819339
4272,2M04583147+4046208
4272,2M04585345+4126147
4277,2M04585358+2146472
4272,2M04585405+4101579
4277,2M04585415+2258203
4272,2M04591087+4016334
4555,2M04592513+4855187
4277,2M05000982+2235338
4277,2M05001388+2055399
4277,2M05002652+2337399
4277,2M05003353+2236565
4560,2M05005261+3455056
4277,2M05010307+2236387
4555,2M05010418+5046097
4272,2M05010612+4134002
4277,2M05011186+2336315
4272,2M05012747+4155405
4272,2M05013891+4121154
4277,2M05014768+2146215
4560,2M05015377+3652174
4277,2M05015570+2129434
4277,2M05021095+2330182
4277,2M05021820+2321289
4272,2M05022193+4234188
4555,2M05022240+4847384
4272,2M05022262+4026371
4272,2M05022881+4230097
4560,2M05023376+3641495
4272,2M05023999+4230137
4560,2M05024703+3713434
4555,2M05024857+5036201
4277,2M05025684+2340261
4272,2M05025737+4234085
4277,2M05030036+2325562
4557,2M05030097+4639440
4560,2M05030229+3655354
4560,2M05030505+3607266
4272,2M05031930+4223459
4277,2M05031960+2054099
4272,2M05032095+4225189
4277,2M05032111+2242323
4560,2M05032225+3526227
4272,2M05032396+4218020
4272,2M05032736+4004359
4272,2M05033714+4221134
4557,2M05034848+4702293
4272,2M05035397+4040598
4557,2M05035660+4603298
4277,2M05035848+2151515
4277,2M05040001+2247072
4277,2M05040533+2207429
4560,2M05041580+3550511
4560,2M05042176+3546207
4277,2M05042205+2138367
4560,2M05043026+3539583
4432,2M05043691+3219129
4272,2M05043757+3958091
4272,2M05044734+4114091
4277,2M05045120+2327380
4272,2M05045266+4225516
4277,2M05051006+2325441
4557,2M05051163+4641363
4557,2M05051612+4733094
4272,2M05051685+4006442
4277,2M05052423+2243281
4557,2M05053461+4648017
4272,2M05054486+4051500
4560,2M05060092+3556109
4557,2M05060792+4708487
4432,2M05060835+3355072
4557,2M05061326+4528258
4560,2M05061419+3636492
4272,2M05061802+4227549
4557,2M05061826+4559073
4557,2M05062006+4603276
4560,2M05062494+3544060
4432,2M05063098+3318005
4560,2M05063515+3530214
4272,2M05063971+4031055
4560,2M05064941+3532272
4560,2M05065047+3537488
4277,2M05065320+2148018
4272,2M05071091+4110454
4272,2M05071097+4128413
4432,2M05071255+3359344
4272,2M05071842+4205442
4557,2M05073145+4659016
4557,2M05074586+4747524
4557,2M05075349+4545080
4272,2M05081324+4045132
4557,2M05083847+4527470
4272,2M05085056+4144262
4557,2M05091496+4811583
4272,2M05091936+4206041
4272,2M05091979+4055517
4272,2M05092154+4109430
4122,2M05093315+2444492
4122,2M05093969+2418466
4432,2M05100522+3155499
4272,2M05101767+4039352
4122,2M05101950+2415339
4432,2M05102070+3333407
4432,2M05103194+3224523
4122,2M05103780+2445377
4272,2M05103791+4111530
4557,2M05104032+4717487
4592,2M05104335+3806415
4122,2M05104675+2337035
4432,2M05105966+3248290
4272,2M05110306+4123409
4122,2M05110482+2422518
4122,2M05111110+2331413
4592,2M05111875+3908102
4122,2M05112064+2417542
4272,2M05112685+4113544
4557,2M05112701+4518313
4432,2M05112832+3129020
4122,2M05112994+2358532
4122,2M05113282+2408029
4557,2M05114213+4656322
4122,2M05114494+2348348
4122,2M05114911+2406077
4122,2M05115874+2441523
4122,2M05120897+2546130
4122,2M05121089+2500481
4557,2M05124298+4754272
4122,2M05125815+2449470
4122,2M05131045+2358251
4557,2M05131311+4636555
4592,2M05132170+3721443
4122,2M05132880+2440335
4592,2M05133229+3806348
4122,2M05133984+2508184
4432,2M05134357+3323043
4557,2M05134727+4745448
4145,2M05135843+4341147
4145,2M05135883+4333361
4592,2M05140453+3919226
4432,2M05141314+3226167
4122,2M05141389+2529569
4432,2M05141453+3151167
4592,2M05141819+3830401
4432,2M05142068+3305028
4432,2M05142308+3240176
4432,2M05142717+3234034
4122,2M05143115+2555021
4592,2M05143329+3813319
4122,2M05143594+2453505
4122,2M05143645+2433415
4562,2M05144141+2922394
4432,2M05144224+3236021
4432,2M05144253+3215404
4122,2M05144307+2325455
4598,2M05145454+1605118
4145,2M05145799+4429366
4122,2M05145905+2431270
4432,2M05150279+3333237
4432,2M05151044+3300479
4145,2M05151204+4307350
4598,2M05151245+1720477
4432,2M05151549+3243378
4432,2M05151610+3335026
4598,2M05152578+1537483
4562,2M05152606+3030361
4557,2M05152671+4729084
4557,2M05152973+4624214
4145,2M05154046+4252172
4122,2M05154048+2527153
4432,2M05154051+3344558
4592,2M05154849+3737332
4145,2M05154867+4251435
4122,2M05154990+2511030
4122,2M05155196+2450235
4432,2M05155264+3306169
4122,2M05160193+2544064
4145,2M05160287+4351434
4592,2M05160327+3754572
4432,2M05160392+3343276
4557,2M05160924+4610438
4145,2M05161261+4245227
4122,2M05161625+2355236
4145,2M05161920+4427293
4598,2M05162687+1703464
4122,2M05162840+2528546
4432,2M05163019+3309462
4562,2M05163119+2959412
4145,2M05163801+4308464
4598,2M05164246+1701121
4562,2M05164674+3022455
4557,2M05164875+4558310
4592,2M05165556+3820468
4122,2M05165888+2507025
4122,2M05170455+2440432
4592,2M05170924+3814201
4592,2M05171024+3817561
4592,2M05171050+3746595
4592,2M05171137+3800110
4592,2M05172063+3929132
4592,2M05172609+3736000
4145,2M05172615+4437026
4122,2M05172665+2536318
4432,2M05173169+3312060
4562,2M05173216+2953008
4598,2M05173250+1725058
4432,2M05173290+3320035
4432,2M05173360+3318276
4145,2M05173876+4429178
4598,2M05173948+1722585
4598,2M05174109+1531575
4562,2M05175235+2914232
4145,2M05175281+4450348
4145,2M05180389+4449047
4592,2M05180595+3817404
4122,2M05181034+2536414
4122,2M05181380+2324130
4592,2M05181558+3859106
4562,2M05183032+3015296
4122,2M05183040+2414171
4592,2M05183271+3934291
4592,2M05183528+3708340
4122,2M05184221+2402216
4122,2M05184284+2407044
4145,2M05184542+4435300
4122,2M05184559+2529457
4562,2M05185606+3022018
4598,2M05185818+1512113
4562,2M05190182+3006126
4592,2M05190435+3745372
4592,2M05190635+3920121
4592,2M05191167+3752259
4145,2M05191324+4439138
4562,2M05191517+3101063
4592,2M05191816+3911084
4592,2M05191963+3919232
4592,2M05192376+3737192
4562,2M05192542+3019435
4592,2M05193053+3808326
4592,2M05193174+3911061
4592,2M05193292+3914120
4592,2M05193911+3915379
4592,2M05194288+3938403
4592,2M05194961+3921108
4592,2M05195007+3930198
4592,2M05195268+3917584
4592,2M05195542+3922562
4122,2M05195578+2426594
4592,2M05195710+3919391
4592,2M05200196+3748308
4592,2M05200366+3934155
4598,2M05200368+1607188
4122,2M05200489+2340004
4592,2M05200607+3918421
4122,2M05200629+2408384
4592,2M05200916+3923096
4122,2M05201083+2500577
4592,2M05201256+3922059
4321,2M05201617+3601031
4145,2M05201627+4427482
4145,2M05201669+4400087
4598,2M05201771+1712384
4122,2M05201798+2510158
4592,2M05202007+3916556
4592,2M05202028+3939325
4145,2M05202275+4301198
4122,2M05202564+2346412
4145,2M05202613+4314414
4592,2M05202816+3917403
4592,2M05202968+3921405
4145,2M05203534+4218500
4598,2M05203574+1503335
4592,2M05203932+3919225
4592,2M05204249+3922499
4592,2M05204307+3726192
4145,2M05204850+4336326
4592,2M05205707+3939295
4598,2M05210185+1619287
4321,2M05210188+3425119
4145,2M05210415+4230155
4592,2M05211006+3933568
4321,2M05211113+3456139
4145,2M05211216+4337473
4145,2M05211302+4458597
4592,2M05211729+3927289
4592,2M05212222+3806367
4321,2M05212271+3600479
4598,2M05212545+1601440
4321,2M05213069+3518207
4321,2M05213269+3524430
4145,2M05213624+4319136
4145,2M05215810+4433389
4562,2M05220000+2856454
4145,2M05220102+4246396
4145,2M05220424+4308253
4145,2M05220530+4243403
4145,2M05221382+4233534
4321,2M05222249+3500527
4321,2M05222426+3410485
4321,2M05223004+3405057
4321,2M05223080+3509175
4321,2M05223507+3618015
4145,2M05223626+4308231
4145,2M05223830+4238336
4145,2M05224382+4300425
4145,2M05224425+4415270
4321,2M05224570+3528496
4562,2M05225322+2905377
4145,2M05225538+4304332
4562,2M05230016+2943445
4145,2M05230717+4319404
4145,2M05230977+4228186
4592,2M05231490+3742536
4562,2M05232286+2856124
4321,2M05232915+3447231
4598,2M05233000+1602327
4321,2M05235436+3420262
4155,2M05240543+2622564
4592,2M05240830+3834057
4321,2M05241230+3354080
4155,2M05241321+2645257
4321,2M05242237+3526466
4145,2M05242326+4337223
4145,2M05242354+4440204
4321,2M05242374+3613493
4592,2M05243805+3855471
4562,2M05243876+2913047
4592,2M05244112+3820307
4592,2M05245445+3821524
4562,2M05245816+3004463
4145,2M05250079+4233568
4145,2M05250215+4306581
4562,2M05250673+3047048
4145,2M05250726+4254518
4155,2M05251078+2703162
4145,2M05251164+4444302
4562,2M05251782+2936535
4562,2M05252720+2917117
4145,2M05252830+4306577
4155,2M05252991+2607527
4321,2M05254389+3359484
4321,2M05254477+3538499
4155,2M05254800+2740009
4289,2M05254840+6216036
4155,2M05255124+2708410
4321,2M05255167+3438420
4321,2M05255254+3403381
4155,2M05255717+2548553
4155,2M05260140+2624021
4145,2M05260393+4402368
4155,2M05260706+2637593
4145,2M05260828+4338151
4145,2M05260982+4422455
4321,2M05261213+3449279
4155,2M05261555+2719395
4155,2M05261875+2629531
4155,2M05262352+2613359
4559,2M05263172+4111125
4145,2M05263498+4239115
4145,2M05264146+4342057
4155,2M05264895+2545058
4145,2M05265039+4344380
4559,2M05265314+4131436
4321,2M05270566+3419316
4155,2M05270747+2635026
4155,2M05271052+2723134
4289,2M05271630+6237083
4321,2M05271659+3403123
4289,2M05271718+6304192
4155,2M05272103+2738014
4155,2M05272647+2727390
4321,2M05273340+3427018
4559,2M05273375+4042271
4559,2M05273581+4039000
4145,2M05274200+4303207
4321,2M05274210+3518377
4155,2M05275100+2731138
4559,2M05280198+4021054
4155,2M05280226+2658332
4145,2M05280325+4322124
4321,2M05280968+3516540
4559,2M05281100+4022053
4145,2M05281463+4331203
4145,2M05282039+4338375
4155,2M05282050+2706286
4155,2M05282830+2737513
4321,2M05283548+3404139
4155,2M05284397+2716152
4145,2M05285027+4334303
4155,2M05285072+2654249
4155,2M05285472+2619185
4155,2M05285946+2548477
4612,2M05290892-0547276
4155,2M05291332+2639529
4145,2M05291676+4350525
4145,2M05291992+4330408
4321,2M05292421+3448177
4321,2M05293210+3540041
4145,2M05293598+4333084
4321,2M05293781+3450299
4321,2M05293980+3438345
4155,2M05294379+2656138
4321,2M05295261+3555143
4321,2M05295291+3414181
4559,2M05295555+3938584
4559,2M05300560+4113250
4612,2M05301034-0512058
4155,2M05301069+2540089
4559,2M05301516+4136081
4593,2M05302121+3148102
4155,2M05303582+2744298
4611,2M05304298-0529268
4321,2M05304817+3524501
4559,2M05305021+4110138
4612,2M05305293-0415167
4600,2M05305990+5359253
4612,2M05310010-0611287
4559,2M05310030+3937390
4321,2M05310452+3517492
4155,2M05310848+2633566
4600,2M05311194+5321028
4155,2M05311297+2644415
4613,2M05312089-0642302
4321,2M05312731+3425200
4155,2M05313079+2526234
4155,2M05313109+2644569
4155,2M05313877+2647087
4613,2M05314144-0702551
4593,2M05314675+3220153
4321,2M05315191+3541423
4155,2M05315415+2605055
4321,2M05315501+3445545
4155,2M05315623+2537238
4612,2M05320636-0524250
4613,2M05320703-0642297
4321,2M05320760+3516303
4321,2M05321130+3456244
4559,2M05321385+4003579
4593,2M05321745+3232479
4612,2M05321892-0623334
4613,2M05321892-0623334
4155,2M05322389+2543590
4155,2M05322647+2633298
4611,2M05322700-0434320
4612,2M05322700-0434320
4155,2M05322756+2658537
4611,2M05323615-0500419
4155,2M05323693+2621305
4155,2M05323923+2645463
4613,2M05323927-0652466
4614,2M05323927-0652466
4559,2M05323978+4101162
4326,2M05324192+4601289
4155,2M05324254+2538500
4155,2M05324646+2640178
4155,2M05324662+2644507
4155,2M05324793+2609437
4155,2M05324953+2722099
4612,2M05325103-0542342
4612,2M05325164-0629406
4593,2M05325168+3305416
4155,2M05325277+2744091
4612,2M05325352-0606011
4611,2M05325624-0451043
4612,2M05325690-0512476
4611,2M05325708-0433593
4612,2M05325708-0433593
4612,2M05325791-0602429
4593,2M05325971+3152185
4611,2M05330064-0502579
4593,2M05330162+3221136
4611,2M05330175-0449184
4564,2M05330423+2315320
4612,2M05330551-0432500
4559,2M05330557+3940406
4612,2M05330747-0520259
4559,2M05331177+4053573
4611,2M05331344-0451328
4612,2M05331415-0611489
4326,2M05331447+4544116
4593,2M05331553+3217217
4613,2M05331648-0735151
4614,2M05331648-0735151
4611,2M05331751-0421128
4612,2M05331751-0421128
4559,2M05331986+4013456
4611,2M05332177-0504167
4612,2M05332240-0532335
4155,2M05332247+2602295
4611,2M05332313-0434124
4611,2M05332344-0432506
4155,2M05332350+2606572
4612,2M05332553-0606344
4611,2M05332639-0516406
4593,2M05332739+3248042
4612,2M05332780-0602561
4612,2M05332849-0602061
4612,2M05333021-0604096
4612,2M05333335-0504235
4289,2M05333424+6141488
4564,2M05333471+2329551
4612,2M05333580-0606258
4611,2M05333855-0513125
4612,2M05333913-0533108
4155,2M05334069+2553598
4611,2M05334157-0509342
4600,2M05334345+5515064
4612,2M05334357-0532257
4611,2M05334558-0500407
4289,2M05334615+6345365
4611,2M05334668-0523256
4612,2M05334668-0523256
4611,2M05334896-0517531
4612,2M05334928-0532451
4155,2M05335031+2753015
4611,2M05335074-0500394
4611,2M05335131-0523164
4612,2M05335131-0523164
4155,2M05335153+2542497
4614,2M05335212-0636561
4611,2M05335326-0456050
4612,2M05335341-0617102
4612,2M05335415-0606375
4155,2M05335514+2740096
4155,2M05335529+2613300
4611,2M05335652-0428343
4612,2M05335769-0540060
4564,2M05335771+2414508
4155,2M05335902+2548107
4611,2M05335972-0506399
4611,2M05340370-0522188
4155,2M05340409+2630428
4614,2M05340547-0650172
4612,2M05340752-0604463
4612,2M05340819-0511429
4612,2M05340901-0524056
4559,2M05340925+4146023
4611,2M05340980-0428195
4611,2M05341221-0450072
4612,2M05341221-0450072
4612,2M05341320-0533535
4611,2M05341387-0536353
4612,2M05341387-0536353
4612,2M05341566-0532241
4611,2M05341743-0530352
4612,2M05341755-0603381
4155,2M05341973+2752097
4289,2M05341977+6256226
4155,2M05342016+2556549
4611,2M05342034-0458564
4612,2M05342068-0435019
4612,2M05342080-0523291
4611,2M05342153-0510535
4611,2M05342386-0515403
4613,2M05342459-0723219
4614,2M05342459-0723219
4611,2M05342625-0422162
4612,2M05342625-0422162
4612,2M05342781-0542101
4611,2M05342783-0543315
4611,2M05342926-0523509
4612,2M05342954-0523437
4612,2M05343190-0526368
4611,2M05343202-0527426
4612,2M05343203-0511248
4155,2M05343224+2644155
4611,2M05343243-0429147
4612,2M05343243-0429147
4612,2M05343266-0521074
4611,2M05343367-0514361
4612,2M05343371-0540227
4611,2M05343386-0556380
4612,2M05343425-0602097
4612,2M05343446-0503069
4612,2M05343487-0611259
4611,2M05343487-0442434
4559,2M05343669+4141037
4612,2M05343767-0543044
4155,2M05343832+2713568
4611,2M05343999-0510070
4612,2M05344048-0457396
4611,2M05344081-0526387
4612,2M05344083-0528095
4611,2M05344086-0522423
4611,2M05344215-0459521
4611,2M05344239-0512381
4611,2M05344317-0423315
4612,2M05344317-0423315
4612,2M05344328-0617036
4612,2M05344441-0526061
4611,2M05344518-0510476
4611,2M05344624-0430093
4612,2M05344662-0510405
4611,2M05344677-0526048
4611,2M05344693-0459127
4615,2M05344786-0842452
4559,2M05344815+3911379
4611,2M05344828-0532351
4611,2M05344830-0537228
4612,2M05344830-0537228
4612,2M05344847-0542281
4612,2M05344874-0611427
4611,2M05344882-0523179
4611,2M05344907-0526266
4611,2M05344911-0600228
4612,2M05344911-0600228
4614,2M05344911-0600228
4612,2M05345009-0517121
4612,2M05345050-0523353
4155,2M05345060+2648556
4612,2M05345085-0529250
4611,2M05345201-0524187
4611,2M05345212-0540570
4611,2M05345233-0530080
4611,2M05345249-0449404
4611,2M05345302-0448104
4611,2M05345343-0510279
4611,2M05345359-0526371
4611,2M05345396-0406376
4612,2M05345396-0406376
4611,2M05345431-0454129
4612,2M05345466-0540582
4612,2M05345494-0517017
4613,2M05345529-0530220
4611,2M05345563-0437491
4611,2M05345586-0508211
4611,2M05345597-0531130
4612,2M05345597-0531130
4612,2M05345651-0527510
4559,2M05345654+3913373
4611,2M05345656-0552069
4289,2M05345669+6321293
4612,2M05345701-0523000
4612,2M05345719-0508238
4612,2M05345723-0542027
4611,2M05345737-0514334
4612,2M05345745-0530420
4611,2M05345778-0522511
4611,2M05345792-0529460
4612,2M05345819-0509275
4611,2M05345827-0545056
4612,2M05345827-0545056
4612,2M05345827-0525332
4612,2M05345853-0532498
4611,2M05345901-0421153
4612,2M05345901-0421153
4611,2M05345955-0524002
4611,2M05350067-0505087
4155,2M05350075+2623533
4611,2M05350101-0600334
4612,2M05350101-0600334
4611,2M05350133-0520221
4612,2M05350284-0612217
4611,2M05350303-0459597
4611,2M05350312-0509170
4611,2M05350322-0517532
4155,2M05350337+2709454
4611,2M05350341-0505402
4611,2M05350372-0423060
4612,2M05350372-0423060
4611,2M05350392-0529033
4612,2M05350404-0540516
4612,2M05350475-0526380
4611,2M05350478-0443546
4612,2M05350478-0443546
4612,2M05350487-0520574
4612,2M05350540-0524150
4611,2M05350549-0527522
4611,2M05350575-0544001
4611,2M05350609-0514249
4612,2M05350609-0514249
4611,2M05350615-0519556
4611,2M05350619-0512159
4612,2M05350619-0512159
4611,2M05350644-0533351
4612,2M05350644-0533351
4611,2M05350651-0600008
4612,2M05350651-0600008
4612,2M05350676-0551014
4611,2M05350682-0510385
4611,2M05350724-0450254
4611,2M05350732-0538409
4612,2M05350732-0538409
4612,2M05350739-0525481
4564,2M05350743+2244316
4611,2M05350744-0526401
4611,2M05350762-0552083
4613,2M05350762-0552083
4612,2M05350766-0606541
4611,2M05350768-0536587
4612,2M05350773-0521014
4612,2M05350792-0435491
4612,2M05350801-0532442
4611,2M05350805-0553434
4614,2M05350808-0633488
4612,2M05350959-0527599
4611,2M05350960-0433110
4155,2M05350965+2724295
4612,2M05351015-0527574
4611,2M05351047-0526003
4612,2M05351047-0526003
4611,2M05351061-0601448
4611,2M05351083-0525569
4611,2M05351088-0528007
4612,2M05351095-0613252
4612,2M05351110-0600216
4611,2M05351123-0541361
4612,2M05351162-0516577
4612,2M05351163-0522515
4611,2M05351165-0524213
4611,2M05351165-0531011
4612,2M05351178-0521555
4612,2M05351197-0522541
4611,2M05351227-0520452
4611,2M05351259-0523440
4612,2M05351305-0521532
4611,2M05351310-0455524
4611,2M05351336-0522261
4611,2M05351343-0521073
4612,2M05351352-0522195
4564,2M05351370+2243217
4612,2M05351389-0518531
4611,2M05351400-0549362
4612,2M05351400-0549362
4611,2M05351405-0523383
4612,2M05351439-0523335
4612,2M05351444-0532464
4612,2M05351455-0615127
4615,2M05351456-0915217
4611,2M05351465-0523018
4611,2M05351545-0517383
4611,2M05351554-0525140
4611,2M05351556-0509512
4612,2M05351561-0524030
4612,2M05351567-0525331
4611,2M05351569-0528155
4611,2M05351574-0601579
4612,2M05351574-0601579
4613,2M05351574-0601579
4614,2M05351574-0601579
4612,2M05351581-0422185
4611,2M05351587-0522328
4611,2M05351602-0550448
4612,2M05351609-0524112
4612,2M05351624-0528337
4612,2M05351627-0532021
4593,2M05351639+3334306
4593,2M05351646+3235129
4611,2M05351649-0412017
4612,2M05351671-0522309
4611,2M05351695-0545558
4612,2M05351697-0523009
4612,2M05351697-0521452
4612,2M05351712-0524585
4611,2M05351722-0520277
4611,2M05351734-0522357
4612,2M05351734-0542145
4612,2M05351743-0530253
4613,2M05351749-0816522
4611,2M05351778-0523155
4612,2M05351784-0441066
4612,2M05351794-0525338
4611,2M05351794-0525061
4611,2M05351797-0526506
4611,2M05351820-0516340
4612,2M05351820-0524302
4611,2M05351836-0524267
4611,2M05351846-0524068
4612,2M05351851-0520427
4611,2M05351858-0526248
4611,2M05351866-0523139
4611,2M05351883-0514455
4612,2M05351884-0522229
4611,2M05351885-0444100
4612,2M05351889-0516140
4611,2M05351932-0455450
4612,2M05351932-0455450
4611,2M05351979-0530376
4611,2M05352002-0529119
4612,2M05352017-0523085
4613,2M05352050-0645408
4612,2M05352054-0524208
4612,2M05352067-0523531
4611,2M05352076-0521550
4611,2M05352082-0521216
4612,2M05352103-0522250
4611,2M05352115-0518213
4593,2M05352153+3058510
4612,2M05352162-0526576
4612,2M05352169-0534468
4155,2M05352170+2620582
4612,2M05352172-0526443
4612,2M05352184-0522082
4612,2M05352192-0528273
4611,2M05352195-0554051
4612,2M05352208-0524327
4611,2M05352232-0425276
4612,2M05352232-0425276
4611,2M05352232-0533559
4611,2M05352246-0525451
4612,2M05352266-0515085
4611,2M05352317-0522283
4612,2M05352321-0521357
4611,2M05352323-0443029
4612,2M05352349-0520016
4611,2M05352365-0552292
4611,2M05352372-0448166
4612,2M05352396-0519076
4155,2M05352403+2638181
4612,2M05352433-0526003
4611,2M05352445-0524010
4611,2M05352445-0526314
4611,2M05352465-0522425
4611,2M05352477-0510296
4564,2M05352506+2335251
4612,2M05352508-0523467
4612,2M05352512-0522252
4612,2M05352523-0533210
4611,2M05352534-0525295
4611,2M05352535-0510211
4611,2M05352537-0524114
4612,2M05352550-0545448
4612,2M05352618-0525203
4611,2M05352630-0527439
4559,2M05352655+4132221
4612,2M05352673-0516451
4611,2M05352696-0510173
4611,2M05352699-0548460
4612,2M05352752-0425271
4612,2M05352765-0542551
4612,2M05352788-0528020
4612,2M05352791-0614150
4612,2M05352797-0529311
4611,2M05352842-0526202
4611,2M05352940-0438205
4611,2M05352958-0524568
4611,2M05352989-0512103
4612,2M05353014-0514185
4612,2M05353071-0524312
4612,2M05353091-0518179
4612,2M05353099-0522013
4611,2M05353115-0454150
4612,2M05353141-0528163
4612,2M05353175-0516399
4155,2M05353194+2632295
4611,2M05353234-0518078
4612,2M05353295-0512047
4611,2M05353316-0514105
4612,2M05353331-0539247
4611,2M05353361-0528506
4611,2M05353428-0506212
4612,2M05353428-0506212
4611,2M05353437-0526596
4612,2M05353478-0605008
4612,2M05353560-0515432
4612,2M05353561-0529365
4611,2M05353570-0520331
4611,2M05353616-0418474
4593,2M05353638+3204418
4611,2M05353644-0534111
4612,2M05353672-0510004
4612,2M05353734-0600002
4611,2M05353862-0509566
4612,2M05353902-0540599
4611,2M05353964-0527502
4612,2M05354007-0527589
4612,2M05354018-0517292
4611,2M05354104-0506253
4155,2M05354221+2649596
4612,2M05354229-0515079
4155,2M05354293+2719046
4612,2M05354299-0523024
4559,2M05354300+4118235
4611,2M05354452-0536331
4612,2M05354484-0524344
4612,2M05354542-0520368
4612,2M05354557-0528229
4612,2M05354587-0605388
4611,2M05354624-0515398
4612,2M05354764-0537388
4611,2M05354816-0531556
4612,2M05354872-0519274
4593,2M05354894+3235532
4611,2M05354979-0540277
4611,2M05354987-0518308
4612,2M05355018-0521169
4326,2M05355110+4509013
4612,2M05355220-0539247
4611,2M05355225-0443048
4611,2M05355290-0408073
4613,2M05355408-0537423
4612,2M05355408-0528327
4612,2M05355512-0610093
4611,2M05355574-0549294
4612,2M05355641-0516318
4155,2M05355717+2626393
4611,2M05355751-0539513
4612,2M05355797-0608137
4611,2M05355853-0522313
4612,2M05355853-0522313
4615,2M05355954-0810332
4612,2M05360030-0534234
4611,2M05360033-0504598
4612,2M05360079-0541065
4155,2M05360270+2616059
4612,2M05360276-0515269
4155,2M05360351+2609571
4611,2M05360361-0414177
4611,2M05360519-0541391
4612,2M05360519-0541391
4155,2M05360551+2712484
